,Unnamed: 0,Total_Stops,Price,journey_day,journey_month,Dep_hour,dep_min,Arrival_hour,Arrival_minute,duration_hours,duration_mins
609,0.05701179554390564,0.25,0.13650920221727778,0.3076923076923077,0.6666666666666665,0.08695652173913043,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.5531914893617021,0.18181818181818182
610,0.057105410971728145,0.0,0.04156752794104408,0.0,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.0425531914893617,1.0
611,0.05719902639955065,0.25,0.06412614304271218,0.7692307692307693,0.0,1.0,0.0,0.8260869565217391,0.2727272727272727,0.425531914893617,0.2727272727272727
612,0.057292641827373154,0.25,0.10935912440677531,0.5384615384615385,1.0,0.9565217391304348,0.9090909090909091,0.8260869565217391,0.0,0.425531914893617,0.18181818181818182
613,0.05738625725519566,0.25,0.061489588826154615,1.0,0.0,0.7391304347826086,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.2127659574468085,1.0
614,0.057479872683018164,0.0,0.027188661530744795,0.19230769230769232,0.33333333333333326,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.0425531914893617,0.5454545454545454
615,0.05757348811084067,0.25,0.17742080691420267,0.3076923076923077,0.6666666666666665,0.9130434782608695,0.9090909090909091,0.8260869565217391,0.0,0.44680851063829785,0.18181818181818182
616,0.057667103538663174,0.0,0.03916247604594035,1.0,0.6666666666666665,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.0425531914893617,0.6363636363636364
617,0.05776071896648568,0.25,0.07303898241868481,1.0,0.0,1.0,0.09090909090909091,0.8260869565217391,0.8181818181818181,0.425531914893617,0.7272727272727273
618,0.057854334394308184,0.0,0.05687240363715869,0.07692307692307693,0.6666666666666665,0.17391304347826086,1.0,0.30434782608695654,0.8181818181818181,0.0425531914893617,0.9090909090909091
619,0.05794794982213069,0.25,0.09858140521909123,0.0,0.6666666666666665,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.1276595744680851,0.5454545454545454
620,0.05804156524995319,0.5,0.14103635872570833,0.42307692307692313,0.0,0.7391304347826086,0.45454545454545453,1.0,0.45454545454545453,0.6382978723404256,0.0
621,0.0581351806777757,0.25,0.055136136226254934,0.5384615384615385,0.0,0.34782608695652173,0.2727272727272727,0.9130434782608695,0.45454545454545453,0.2765957446808511,0.18181818181818182
622,0.05822879610559821,0.0,0.02844906305866011,0.5384615384615385,1.0,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.0425531914893617,1.0
623,0.058322411533420715,0.25,0.14061193780304296,0.19230769230769232,1.0,0.8695652173913043,0.45454545454545453,0.6086956521739131,0.45454545454545453,0.3829787234042553,0.0
624,0.05841602696124322,0.25,0.0732061785397348,0.19230769230769232,0.0,0.6086956521739131,0.36363636363636365,0.9565217391304348,0.36363636363636365,0.1702127659574468,0.0
625,0.058509642389065725,0.25,0.15508083289390762,0.42307692307692313,0.0,0.9565217391304348,1.0,0.30434782608695654,0.7272727272727273,0.1702127659574468,0.8181818181818181
626,0.05860325781688823,0.25,0.11503093128239425,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.6363636363636364,0.9565217391304348,0.09090909090909091,0.2553191489361702,0.5454545454545454
627,0.058696873244710734,0.25,0.15508083289390762,0.42307692307692313,0.0,0.9130434782608695,0.45454545454545453,0.43478260869565216,0.8181818181818181,0.2765957446808511,0.36363636363636365
628,0.05879048867253324,0.25,0.3273314212956413,0.5384615384615385,0.0,0.9565217391304348,1.0,0.21739130434782608,0.09090909090909091,0.1276595744680851,0.18181818181818182
629,0.058884104100355744,0.25,0.15667562666392293,0.6538461538461539,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.17391304347826086,0.7272727272727273,0.14893617021276595,0.5454545454545454
630,0.05897771952817825,0.25,0.10915334456548301,0.0,0.0,0.7391304347826086,0.0,0.5217391304347826,0.2727272727272727,0.40425531914893614,0.2727272727272727
631,0.059071334956000754,0.0,0.03916247604594035,0.19230769230769232,0.6666666666666665,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.0425531914893617,0.6363636363636364
632,0.05916495038382326,0.25,0.06496212364796214,0.19230769230769232,1.0,0.9565217391304348,0.7272727272727273,0.43478260869565216,0.7272727272727273,0.2553191489361702,0.0
633,0.059258565811645764,0.0,0.04422980463776317,0.0,0.6666666666666665,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06382978723404255,0.0
634,0.05935218123946827,0.0,0.04956721927128213,0.07692307692307693,0.6666666666666665,0.9130434782608695,0.0,1.0,0.9090909090909091,0.0425531914893617,0.9090909090909091
635,0.05944579666729077,0.0,0.03890525124432498,0.07692307692307693,0.0,0.9130434782608695,0.36363636363636365,0.9565217391304348,0.8181818181818181,0.02127659574468085,0.45454545454545453
636,0.05953941209511328,0.25,0.04690494257456304,0.7692307692307693,0.0,0.8260869565217391,0.8181818181818181,0.7826086956521738,0.9090909090909091,0.48936170212765956,0.09090909090909091
637,0.05963302752293578,0.0,0.04461564184018624,1.0,0.33333333333333326,0.5652173913043478,0.36363636363636365,0.6956521739130435,0.18181818181818182,0.0425531914893617,0.9090909090909091
638,0.05972664295075829,0.25,0.14326135325968128,1.0,0.6666666666666665,0.8695652173913043,1.0,0.8260869565217391,0.0,0.46808510638297873,0.09090909090909091
639,0.05982025837858079,0.0,0.037400486154875054,0.5384615384615385,1.0,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0425531914893617,0.2727272727272727
640,0.0599138738064033,0.25,0.16747906833176854,0.7692307692307693,0.6666666666666665,0.6086956521739131,0.09090909090909091,0.8260869565217391,0.9090909090909091,0.10638297872340426,0.8181818181818181
641,0.0600074892342258,0.0,0.046866358854320736,0.7692307692307693,0.33333333333333326,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,0.0425531914893617,0.9090909090909091
642,0.06010110466204831,0.25,0.1046904942574563,0.42307692307692313,1.0,0.6086956521739131,0.09090909090909091,1.0,0.6363636363636364,0.19148936170212766,0.5454545454545454
643,0.06019472008987081,0.5,0.14494617571026197,0.7692307692307693,0.6666666666666665,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.1702127659574468,1.0
644,0.06028833551769332,0.25,0.09553329131994907,0.6538461538461539,0.6666666666666665,0.7391304347826086,0.0,0.43478260869565216,0.8181818181818181,0.36170212765957444,0.8181818181818181
645,0.06038195094551582,0.0,0.039406839607474944,0.8846153846153847,0.6666666666666665,0.8695652173913043,0.0,0.9565217391304348,0.9090909090909091,0.0425531914893617,0.9090909090909091
646,0.06047556637333833,0.5,0.08881972399778787,1.0,0.0,0.9130434782608695,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.44680851063829785,0.8181818181818181
647,0.06056918180116084,0.25,0.16863657993903772,0.19230769230769232,0.0,0.34782608695652173,0.45454545454545453,0.9130434782608695,0.0,0.2553191489361702,0.6363636363636364
648,0.060662797228983344,0.0,0.029452239784960064,0.7692307692307693,1.0,0.2608695652173913,0.45454545454545453,0.30434782608695654,1.0,0.02127659574468085,0.5454545454545454
649,0.06075641265680585,0.0,0.037400486154875054,0.42307692307692313,1.0,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0425531914893617,0.2727272727272727
650,0.06085002808462835,0.25,0.0317286792792561,0.3076923076923077,0.33333333333333326,0.8260869565217391,1.0,1.0,0.9090909090909091,0.06382978723404255,1.0
651,0.06094364351245086,0.0,0.0750067521510424,0.07692307692307693,0.0,0.2608695652173913,0.18181818181818182,0.34782608695652173,1.0,0.0425531914893617,0.8181818181818181
652,0.06103725894027336,0.25,0.22463441925070415,0.19230769230769232,0.0,0.21739130434782608,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.14893617021276595,0.5454545454545454
653,0.06113087436809587,0.25,0.14326135325968128,1.0,0.6666666666666665,0.8260869565217391,0.2727272727272727,0.5217391304347826,0.6363636363636364,0.36170212765957444,0.36363636363636365
654,0.06122448979591837,0.0,0.012796933880364746,0.3076923076923077,1.0,0.5217391304347826,0.0,0.5652173913043478,0.5454545454545454,0.02127659574468085,0.5454545454545454
655,0.06131810522374088,0.0,0.00264941545663833,0.07692307692307693,0.6666666666666665,0.5652173913043478,0.2727272727272727,0.6086956521739131,0.8181818181818181,0.02127659574468085,0.5454545454545454
656,0.06141172065156338,0.5,0.14245109513459286,0.8846153846153847,0.0,0.6956521739130435,0.8181818181818181,1.0,0.2727272727272727,0.6382978723404256,0.5454545454545454
657,0.06150533607938589,0.25,0.6491067868763906,0.0,0.0,0.21739130434782608,0.8181818181818181,0.43478260869565216,0.8181818181818181,0.10638297872340426,0.0
658,0.06159895150720839,0.25,0.16428948079173794,0.5384615384615385,0.6666666666666665,0.34782608695652173,0.0,0.8260869565217391,0.2727272727272727,0.23404255319148937,0.2727272727272727
659,0.0616925669350309,0.0,0.03741334739495582,0.8846153846153847,1.0,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.6363636363636364,0.0425531914893617,0.9090909090909091
660,0.0617861823628534,0.25,0.1294226589327743,0.3076923076923077,0.33333333333333326,0.7391304347826086,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.40425531914893614,0.09090909090909091
661,0.06187979779067591,0.25,0.05476316026391265,1.0,0.0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.1276595744680851,0.6363636363636364
662,0.06197341321849841,0.25,0.16661736524635704,0.3076923076923077,1.0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.14893617021276595,0.5454545454545454
663,0.06206702864632092,0.0,0.02363895926845266,0.3076923076923077,1.0,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.0425531914893617,0.2727272727272727
664,0.06216064407414342,0.0,0.020886653891168182,0.8846153846153847,0.33333333333333326,0.4782608695652174,0.18181818181818182,0.5652173913043478,1.0,0.0425531914893617,0.8181818181818181
665,0.062254259501965926,0.5,0.12710763571823594,0.6538461538461539,0.6666666666666665,0.6956521739130435,0.9090909090909091,0.21739130434782608,0.6363636363636364,0.2553191489361702,0.8181818181818181
666,0.06234787492978843,0.0,0.046866358854320736,1.0,0.33333333333333326,0.9130434782608695,0.0,1.0,0.9090909090909091,0.0425531914893617,0.9090909090909091
667,0.062441490357610936,0.5,0.16027677388653813,0.07692307692307693,0.0,0.6956521739130435,0.7272727272727273,0.8260869565217391,0.2727272727272727,0.5531914893617021,0.6363636363636364
668,0.06253510578543345,0.25,0.08780368603140715,0.6538461538461539,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.2553191489361702,1.0
669,0.06262872121325595,0.0,0.029452239784960064,0.42307692307692313,1.0,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.02127659574468085,0.5454545454545454
670,0.06272233664107846,0.25,0.10935912440677531,0.07692307692307693,1.0,0.8260869565217391,0.8181818181818181,0.17391304347826086,0.45454545454545453,0.1702127659574468,0.7272727272727273
671,0.06281595206890096,0.25,0.07882654045503067,0.7692307692307693,0.6666666666666665,0.30434782608695654,0.0,0.9130434782608695,0.0,0.2978723404255319,0.0
672,0.06290956749672347,0.5,0.08330225200313814,0.7692307692307693,0.0,0.8260869565217391,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.48936170212765956,0.5454545454545454
673,0.06300318292454597,0.5,0.1440716113847697,0.19230769230769232,1.0,0.5652173913043478,0.36363636363636365,0.8260869565217391,0.2727272727272727,0.6170212765957447,1.0
674,0.06309679835236848,0.25,0.08780368603140715,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.46808510638297873,0.18181818181818182
675,0.06319041378019098,0.25,0.045271565084305423,0.6538461538461539,0.6666666666666665,0.34782608695652173,0.18181818181818182,0.5652173913043478,0.0,0.0851063829787234,0.9090909090909091
676,0.06328402920801349,0.0,0.021349658534075857,0.6538461538461539,1.0,0.8695652173913043,1.0,1.0,0.7272727272727273,0.0425531914893617,0.8181818181818181
677,0.06337764463583599,0.5,0.1483286818515041,0.5384615384615385,1.0,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,0.2765957446808511,0.5454545454545454
678,0.0634712600636585,0.25,0.1454349028333312,0.5384615384615385,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,0.2765957446808511,0.36363636363636365
679,0.063564875491481,0.0,0.02363895926845266,0.07692307692307693,0.6666666666666665,0.5652173913043478,0.2727272727272727,0.6521739130434783,0.6363636363636364,0.0425531914893617,0.36363636363636365
680,0.0636584909193035,0.25,0.17742080691420267,0.6538461538461539,0.6666666666666665,0.30434782608695654,0.09090909090909091,0.8260869565217391,0.0,0.23404255319148937,1.0
681,0.06375210634712601,0.25,0.05489177266472034,0.5384615384615385,0.6666666666666665,0.7391304347826086,0.09090909090909091,0.9565217391304348,0.2727272727272727,0.10638297872340426,0.18181818181818182
682,0.06384572177494852,0.25,0.16747906833176854,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.7826086956521738,0.2727272727272727,0.23404255319148937,0.8181818181818181
683,0.06393933720277102,0.5,0.14940902601828868,0.0,1.0,0.6086956521739131,0.6363636363636364,0.17391304347826086,0.45454545454545453,0.2765957446808511,0.9090909090909091
684,0.06403295263059353,0.0,0.028088948336398595,1.0,0.6666666666666665,0.9130434782608695,0.2727272727272727,0.0,0.2727272727272727,0.06382978723404255,0.0
685,0.06412656805841603,0.25,0.05251244324977815,0.42307692307692313,1.0,0.30434782608695654,0.45454545454545453,0.5652173913043478,0.6363636363636364,0.1276595744680851,0.18181818181818182
686,0.06422018348623854,0.0,0.03301480328733296,0.5384615384615385,0.0,0.21739130434782608,0.2727272727272727,0.30434782608695654,0.6363636363636364,0.0425531914893617,0.36363636363636365
687,0.06431379891406104,0.25,0.09231798129975692,0.0,1.0,0.34782608695652173,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.2127659574468085,0.8181818181818181
688,0.06440741434188355,0.0,0.024577829794348773,0.7692307692307693,0.0,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.0425531914893617,0.2727272727272727
689,0.06450102976970605,0.0,0.039406839607474944,0.6538461538461539,1.0,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.0425531914893617,1.0
690,0.06459464519752856,0.0,0.004012706905199798,0.07692307692307693,0.33333333333333326,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.02127659574468085,0.5454545454545454
691,0.06468826062535106,0.25,0.055740614510051065,1.0,1.0,0.6086956521739131,1.0,0.9565217391304348,0.5454545454545454,0.14893617021276595,0.6363636363636364
692,0.06478187605317356,0.25,0.12762208532146668,0.8846153846153847,0.0,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.5531914893617021,0.6363636363636364
693,0.06487549148099607,0.25,0.07736035908582306,0.07692307692307693,0.0,0.21739130434782608,0.45454545454545453,0.43478260869565216,0.18181818181818182,0.0851063829787234,0.8181818181818181
694,0.06496910690881857,0.25,0.1454349028333312,0.42307692307692313,0.6666666666666665,0.7391304347826086,0.0,0.6086956521739131,0.45454545454545453,0.44680851063829785,0.45454545454545453
695,0.06506272233664108,0.25,0.07401643666482322,1.0,0.6666666666666665,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.1702127659574468,0.6363636363636364
696,0.06515633776446358,0.25,0.06532223837022366,0.3076923076923077,0.33333333333333326,0.7391304347826086,0.0,0.043478260869565216,0.5454545454545454,0.1702127659574468,0.5454545454545454
697,0.06524995319228609,0.0,0.026995742929533263,0.6538461538461539,0.0,0.5652173913043478,0.36363636363636365,0.6521739130434783,0.6363636363636364,0.0425531914893617,0.2727272727272727
698,0.0653435686201086,0.25,0.06476920504675061,0.5384615384615385,1.0,0.5217391304347826,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.2553191489361702,0.7272727272727273
699,0.0654371840479311,0.5,0.1865394261314676,1.0,0.6666666666666665,0.8695652173913043,0.0,0.17391304347826086,0.45454545454545453,0.1702127659574468,0.45454545454545453
700,0.0655307994757536,0.25,0.08767507363059947,0.3076923076923077,0.6666666666666665,0.6956521739130435,0.9090909090909091,0.7826086956521738,0.5454545454545454,0.5319148936170213,0.7272727272727273
701,0.06562441490357611,0.0,0.04461564184018624,0.19230769230769232,0.6666666666666665,0.43478260869565216,0.0,0.5217391304347826,0.8181818181818181,0.0425531914893617,0.8181818181818181
702,0.06571803033139861,0.5,0.19221123300708653,0.0,0.6666666666666665,1.0,0.09090909090909091,0.17391304347826086,0.45454545454545453,0.6170212765957447,0.36363636363636365
703,0.06581164575922112,0.0,0.09148200069450696,0.8846153846153847,0.0,0.8695652173913043,0.45454545454545453,1.0,0.09090909090909091,0.0425531914893617,0.7272727272727273
704,0.06590526118704362,0.0,0.027510192532764006,0.07692307692307693,0.6666666666666665,0.4782608695652174,0.7272727272727273,0.6086956521739131,0.5454545454545454,0.0425531914893617,0.9090909090909091
705,0.06599887661486613,0.0,0.02023073064704899,0.7692307692307693,0.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.0425531914893617,0.36363636363636365
706,0.06609249204268863,0.25,0.0495029130708783,0.7692307692307693,0.6666666666666665,0.43478260869565216,0.36363636363636365,0.7391304347826086,0.6363636363636364,0.14893617021276595,0.2727272727272727
707,0.06618610747051114,0.25,0.15667562666392293,0.3076923076923077,0.6666666666666665,0.34782608695652173,0.45454545454545453,0.17391304347826086,0.7272727272727273,0.425531914893617,0.2727272727272727
708,0.06627972289833366,0.25,0.0944143634329222,0.7692307692307693,0.0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.23404255319148937,0.8181818181818181
709,0.06637333832615616,0.0,0.04011420781191723,0.5384615384615385,1.0,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.0425531914893617,0.6363636363636364
710,0.06646695375397867,0.25,0.059894795056139316,0.0,1.0,0.30434782608695654,0.5454545454545454,0.9130434782608695,0.0,0.2765957446808511,0.5454545454545454
711,0.06656056918180117,0.0,0.003318199940838297,0.42307692307692313,0.6666666666666665,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.02127659574468085,0.5454545454545454
712,0.06665418460962368,0.5,0.11854204982444408,1.0,0.0,0.8260869565217391,0.18181818181818182,0.8260869565217391,0.8181818181818181,0.5106382978723404,0.6363636363636364
713,0.06674780003744618,0.25,0.10638817794811775,0.8846153846153847,0.0,0.8260869565217391,0.8181818181818181,0.6956521739130435,0.36363636363636365,0.425531914893617,0.6363636363636364
714,0.06684141546526869,0.0,0.03476393193831749,0.6538461538461539,0.0,0.21739130434782608,0.5454545454545454,0.34782608695652173,0.36363636363636365,0.0425531914893617,0.9090909090909091
715,0.06693503089309119,0.25,0.0426221496276671,0.0,0.33333333333333326,0.30434782608695654,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.0851063829787234,0.6363636363636364
716,0.0670286463209137,0.0,0.03301480328733296,1.0,0.0,0.21739130434782608,0.2727272727272727,0.30434782608695654,0.6363636363636364,0.0425531914893617,0.36363636363636365
717,0.0671222617487362,0.25,0.10806013915861767,0.7692307692307693,0.0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.23404255319148937,0.8181818181818181
718,0.0672158771765587,0.0,0.01821151595436832,0.42307692307692313,1.0,0.6956521739130435,1.0,0.7826086956521738,0.45454545454545453,0.02127659574468085,0.5454545454545454
719,0.06730949260438121,0.25,0.1357246665723509,0.8846153846153847,0.0,0.8695652173913043,0.36363636363636365,0.3913043478260869,0.18181818181818182,0.2553191489361702,0.9090909090909091
720,0.06740310803220372,0.5,0.13948014867593533,0.7692307692307693,0.0,0.7826086956521738,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.5106382978723404,0.5454545454545454
721,0.06749672346002622,0.25,0.11726878705644797,0.5384615384615385,1.0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.0,0.23404255319148937,0.5454545454545454
722,0.06759033888784872,0.25,0.0317286792792561,0.6538461538461539,0.6666666666666665,0.2608695652173913,0.36363636363636365,0.43478260869565216,0.36363636363636365,0.0851063829787234,0.0
723,0.06768395431567123,0.25,0.04690494257456304,0.19230769230769232,0.33333333333333326,0.34782608695652173,0.0,0.8260869565217391,0.0,0.23404255319148937,0.0
724,0.06777756974349373,0.25,0.08821524571399174,0.5384615384615385,0.6666666666666665,0.08695652173913043,0.0,0.30434782608695654,0.45454545454545453,0.10638297872340426,0.45454545454545453
725,0.06787118517131624,0.0,0.03105989479505614,0.6538461538461539,0.33333333333333326,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.0425531914893617,0.6363636363636364
726,0.06796480059913874,0.25,0.11436214679819429,0.0,1.0,0.6086956521739131,0.45454545454545453,0.8260869565217391,0.6363636363636364,0.10638297872340426,0.18181818181818182
727,0.06805841602696125,0.25,0.05406865329955114,0.7692307692307693,0.0,0.7826086956521738,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.2127659574468085,0.18181818181818182
728,0.06815203145478375,0.5,0.11072241585533676,0.42307692307692313,1.0,0.3913043478260869,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.5531914893617021,1.0
729,0.06824564688260626,0.25,0.07616426375831158,0.19230769230769232,0.0,0.6521739130434783,0.8181818181818181,1.0,0.0,0.14893617021276595,0.2727272727272727
730,0.06833926231042876,0.25,0.07364346070248093,0.7692307692307693,0.6666666666666665,0.5217391304347826,0.9090909090909091,0.9130434782608695,0.0,0.1702127659574468,0.18181818181818182
731,0.06843287773825127,0.0,0.03581855362494052,0.07692307692307693,0.33333333333333326,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.0425531914893617,1.0
732,0.06852649316607377,0.25,0.03716898383342121,0.5384615384615385,0.33333333333333326,0.6521739130434783,0.09090909090909091,0.8695652173913043,0.36363636363636365,0.10638297872340426,0.2727272727272727
733,0.06862010859389628,0.0,0.13148045734569727,0.42307692307692313,0.6666666666666665,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.0425531914893617,0.36363636363636365
734,0.06871372402171878,0.0,0.04161897290136715,0.8846153846153847,1.0,0.30434782608695654,0.09090909090909091,0.34782608695652173,0.5454545454545454,0.02127659574468085,0.45454545454545453
735,0.06880733944954129,0.25,0.04257070466734403,0.3076923076923077,0.6666666666666665,0.34782608695652173,0.18181818181818182,0.5652173913043478,0.0,0.0851063829787234,0.9090909090909091
736,0.0689009548773638,0.0,0.027188661530744795,0.0,1.0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.0425531914893617,0.36363636363636365
737,0.0689945703051863,0.0,0.027188661530744795,1.0,0.33333333333333326,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.0425531914893617,0.36363636363636365
738,0.0690881857330088,0.25,0.09193214409733386,1.0,0.6666666666666665,0.3913043478260869,0.8181818181818181,1.0,0.0,0.2765957446808511,0.2727272727272727
739,0.06918180116083131,0.25,0.11684436613378263,0.3076923076923077,1.0,0.9130434782608695,0.18181818181818182,0.6956521739130435,0.36363636363636365,0.40425531914893614,0.18181818181818182
740,0.06927541658865381,0.25,0.11684436613378263,0.5384615384615385,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.8260869565217391,0.9090909090909091,0.46808510638297873,0.7272727272727273
741,0.06936903201647632,0.25,0.10165524159839491,0.19230769230769232,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.5217391304347826,0.0,0.2978723404255319,0.9090909090909091
742,0.06946264744429882,0.5,0.1483286818515041,0.0,1.0,0.9130434782608695,0.45454545454545453,0.5217391304347826,0.6363636363636364,0.3191489361702128,0.18181818181818182
743,0.06955626287212133,0.5,0.16310624670430723,0.42307692307692313,1.0,0.21739130434782608,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.14893617021276595,0.09090909090909091
744,0.06964987829994383,0.0,0.029465101025040834,0.3076923076923077,1.0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.02127659574468085,0.45454545454545453
745,0.06974349372776634,0.0,0.05639653775417025,0.3076923076923077,0.0,0.9130434782608695,0.36363636363636365,0.0,0.2727272727272727,0.0425531914893617,1.0
746,0.06983710915558884,0.25,0.16863657993903772,0.19230769230769232,0.0,0.30434782608695654,0.5454545454545454,0.6521739130434783,0.5454545454545454,0.1702127659574468,0.0
747,0.06993072458341135,0.0,0.035034017980013626,0.6538461538461539,0.33333333333333326,0.4782608695652174,0.18181818181818182,0.5652173913043478,1.0,0.0425531914893617,0.8181818181818181
748,0.07002434001123385,0.25,0.06713567322161203,0.5384615384615385,0.6666666666666665,0.43478260869565216,0.6363636363636364,0.043478260869565216,0.5454545454545454,0.2978723404255319,1.0
749,0.07011795543905636,0.0,0.0807814489473075,1.0,1.0,0.43478260869565216,0.36363636363636365,0.4782608695652174,0.9090909090909091,0.02127659574468085,0.5454545454545454
750,0.07021157086687886,0.25,0.06802309878718506,0.0,1.0,0.3913043478260869,0.2727272727272727,0.043478260869565216,0.5454545454545454,0.3404255319148936,0.2727272727272727
751,0.07030518629470137,0.0,0.02333028950651422,1.0,1.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.0425531914893617,0.9090909090909091
752,0.07039880172252387,0.25,0.0423777860661325,1.0,0.6666666666666665,0.6956521739130435,0.0,0.9130434782608695,0.0,0.10638297872340426,0.0
753,0.07049241715034638,0.25,0.08775224107108408,0.0,1.0,0.9130434782608695,0.0,0.8260869565217391,0.2727272727272727,0.46808510638297873,0.2727272727272727
754,0.07058603257816888,0.25,0.09002868056538012,0.3076923076923077,1.0,0.30434782608695654,1.0,0.5652173913043478,0.45454545454545453,0.10638297872340426,0.5454545454545454
755,0.07067964800599139,0.25,0.0602291872982393,1.0,0.33333333333333326,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.1702127659574468,0.6363636363636364
756,0.0707732634338139,0.25,0.09157202937507235,0.6538461538461539,0.6666666666666665,0.13043478260869565,0.9090909090909091,0.8260869565217391,0.2727272727272727,0.3191489361702128,0.45454545454545453
757,0.07086687886163641,0.25,0.10638817794811775,0.8846153846153847,0.0,0.9130434782608695,0.18181818181818182,0.7826086956521738,0.18181818181818182,0.44680851063829785,0.0
758,0.07096049428945891,0.5,0.11072241585533676,0.07692307692307693,1.0,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,0.2765957446808511,0.5454545454545454
759,0.07105410971728142,0.0,0.028088948336398595,0.8846153846153847,1.0,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.0425531914893617,0.9090909090909091
760,0.07114772514510392,0.25,0.16863657993903772,0.07692307692307693,0.0,0.17391304347826086,0.8181818181818181,0.4782608695652174,0.5454545454545454,0.1276595744680851,0.8181818181818181
761,0.07124134057292643,0.0,0.04161897290136715,0.6538461538461539,1.0,0.34782608695652173,0.8181818181818181,0.43478260869565216,0.2727272727272727,0.02127659574468085,0.5454545454545454
762,0.07133495600074893,0.25,0.11616272040950187,0.8846153846153847,1.0,0.43478260869565216,0.36363636363636365,0.8260869565217391,0.0,0.1702127659574468,0.7272727272727273
763,0.07142857142857144,0.0,0.012784072640283976,0.07692307692307693,1.0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.02127659574468085,0.5454545454545454
764,0.07152218685639394,0.0,0.03426234357516751,0.3076923076923077,0.33333333333333326,0.43478260869565216,0.18181818181818182,0.5652173913043478,0.0,0.0425531914893617,0.9090909090909091
765,0.07161580228421645,0.0,0.03408228621403675,1.0,0.6666666666666665,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.0425531914893617,0.6363636363636364
